high,low,open,close,first_volume,second_volume
94.98999972,93.82953622,93.99435891,94.51504977,83956.50964,888.9121661
95.00195108,94.51504968,94.51504976,95,187054.6644,1970.931651
95.1687503,94.52,95.00634741,94.52000038,68569.08621,722.9225348
94.99979999,94.3915001,94.81000011,94.39999979,150784.0117,1595.201084
95.24808003,93.74356455,94.40806646,94,200956.7991,2126.123088
94.89999999,94,94,94.89999841,14785.20285,156.3452633
94.43526745,93.79010097,94.30124785,93.79010307,55662.48356,590.8723404
94.34999989,92.82372145,93.79010325,93.09375001,145686.9664,1556.480477
93.5018755,92.85406,93.3324645,93.20001001,19416.92104,208.2629411
93.47999996,92.8662527,93.4795097,93.45837,40980.70277,439.1658996
93.75957177,91.00252001,92.8801,91.29999998,175080.4619,1898.189183
91.96717999,90.70000001,91.29999998,91.39999972,131547.5519,1441.627544
92.95691657,91.00350001,91.3799997,92.32203002,35612.29682,386.803566
92.32203002,91.62399001,92.32203002,91.89999984,29103.92832,316.6302129
92.2299991,91.56440001,91.8999998,92.00003,37587.78174,409.890994
92.85194996,91.70091,92.00003,92.85194314,52750.72244,569.5985761
92.85194141,92.24000001,92.85194141,92.61797164,13185.1317,142.4385124
92.99964999,92.26007025,92.48288052,92.81971998,24474.48968,264.2525613
92.94198998,92,92.520536,92.00000001,73998.29501,800.9294423
92.80518322,92.01,92.42181982,92.10653001,47963.57818,518.9558106
93.66757921,92.39854281,92.39854281,93.59909,132946.2588,1423.560632
93.6,93.00000003,93.59909001,93.30133,164059.0055,1755.793086
93.66750999,93.30238009,93.30238009,93.59768989,99851.27173,1068.689971
93.66757921,93.32000001,93.59768989,93.32000012,42750.89829,457.0401466
93.66750994,93.01190662,93.32000012,93.64,83888.27715,898.5608689
93.76999997,92.750084,93.64,92.75008487,35185.29208,377.2345691
93.43272,92.7500842,93.1,93.20492999,13775.91979,148.1810974
93.20478978,90.65709174,93.20478978,91.56126995,101191.0653,1102.581192
92.74233661,90.50010001,91.56112981,92.74233661,57437.17952,630.5264962
93.90992999,92.27190551,92.74233661,93.06614865,52235.13467,561.7633543
93.84950858,93.06614862,93.06614951,93.79999959,49035.86863,525.1806491
93.83,93.2,93.79986,93.83,115082.8973,1228.277281
93.99993,93.00000018,93.56356002,93.1200004,43813.71011,469.323167
93.89958,93.12000516,93.74149999,93.59185998,19437.09782,208.0602919
94.42216864,93.12000441,93.12000468,94.42216864,25989.30013,276.9740665
94.49125,94.1,94.42216865,94.1,65543.21987,695.703912
94.177,93.50056003,94.1,93.95,20210.78172,215.0360789
94.35,93.50721004,93.95,94.35,128177.1964,1361.840808
94.49131929,93.76731003,94.35,94,107631.8442,1143.3657
96,93.68238005,94,94.91709941,318747.8808,3356.843785
95.98865,94.89740829,95.20803829,95.89936998,52985.2214,555.7580004
96.39999997,95.41450002,95.89992996,96.39859996,101235.396,1051.57742
96.39999991,95.4273476,96.00007001,95.44099948,22529.99005,234.7845759
96.57592959,95.15475003,95.44099948,96.26056001,47603.15335,494.7457231
96.82516542,96.07311159,96.59403854,96.6,60809.63938,630.6112932
96.99000056,96.33484,96.6,96.6,33859.85381,350.19672
96.49992999,95.7745901,96.40584855,95.79959011,31843.67984,331.3443407
96.30163999,95.71259013,95.79959011,96.29502998,9656.13787,100.8032003
96.29463999,95.08,95.71266001,95.59999994,74122.41028,775.999658
95.8,94.92350001,95.27687024,94.92350001,69104.40171,725.8654153
95.46880999,94.40919928,94.987366,95.11110009,37260.77997,393.0485171
95.72501968,95.00000001,95.11110016,95.31500001,11602.79795,121.8814696
95.72537462,95.10000003,95.31500001,95.69978999,22635.93931,237.2219242
95.69885999,94.48990882,95.69885999,95.23370991,204743.0845,2162.977836
95.20912187,94.56936785,95.20912187,94.69000002,95820.55279,1012.297979
95.23,94.60056,94.69000002,94.81114001,8428.449798,88.8583652
95.23,94.90238002,95.22999996,95.23,23540.4292,247.589814
95.49888,94.73555745,95.10203001,94.73555745,9505.11269,100.102502
95.03203001,94.61530001,94.7203,94.7,25725.80512,271.4387646
95.09985999,94.48665002,94.5778962,94.99294,21414.43585,226.053941
95.18299171,94.63123507,94.99294,95.16144999,17549.03041,184.7385506
95.3110052,94.69123506,94.70000022,94.99294,69330.59344,731.2966301
95.52892001,94.75248118,94.99294,95.14101001,11566.91454,121.521564
95.76656729,95.00000001,95.140731,95.76656729,29638.29233,311.4068322
96.1,95.15986983,95.22630915,95.60991,30030.10074,313.390878
96.26708494,95.46007,95.61026004,96.26673843,95679.17352,998.1116704
96.32214119,95.2303,96.26708494,96.10209353,90789.207,944.0182823
96.3999,95.36684001,95.60536,96.3783085,99749.78865,1039.218801
96.44100011,95.62033588,96.10084003,95.89,80559.69896,837.6529007
97.86964997,95.87300008,96.4410001,97.8695795,131247.1834,1350.63739
97.93391893,97.00000006,97.42,97.15621989,136862.2503,1403.295738
98.30245005,96.62635764,97.0000001,97.83728196,169288.1102,1731.747489
98.21103988,97.20000002,98.21103988,97.88428955,68466.13843,701.6425739
97.8849233,96.78151,97.88428925,96.78151,54146.69434,556.5461288
97.31058028,96.3,96.800085,97.2084001,136444.4199,1409.834069
97.2384001,95.873,97.2084001,96.17356001,58230.22128,604.2936428
96.32177001,95.8,96.17356001,95.85555562,84790.61572,883.3742849
96.65615899,95.8036,95.82910003,96.65615898,114282.4442,1188.917357
97.8972028,96.33030697,96.639,97.69535284,178463.557,1842.432476
98.7488691,96.8568093,97.69531057,96.85695,193824.9274,1977.811706
97.38925999,96.32100001,97,96.32100001,41037.96931,423.9845683
96.70434,96.1,96.64999998,96.1,88927.86631,923.6454931
96.71678999,96.05787581,96.09999999,96.71664999,286070.7788,2965.536091
97.03981454,96.05820135,96.71658,96.06020139,83657.03724,867.5059591
96.502621,95.69535285,96.502621,96,93043.55934,970.3545762
96.24792194,95.4,95.9,96.24792194,166801.9752,1742.892536
96.34426621,95.3,96.24792194,95.40000019,93697.49485,977.38961
96,95.21110001,95.4000002,95.31102999,109304.1498,1146.460637
95.73565,94.19268004,95.31103,94.68255019,97034.66678,1020.795689
95.20643488,94.10014,94.68255019,94.69818299,191941.3519,2030.48218
94.85032093,92.13463879,94.69818299,92.75,169603.7753,1812.789599
95.76220482,90.80000001,92.7,94,385584.4565,4141.715452
95.38686446,92.91807758,94.45,94.80992998,534797.7707,5695.050172
94.99999997,93.53082039,94.69993,94.3298599,75842.42476,805.7586057
94.32971983,93,94.32971983,93,46658.40094,497.7286261
93.49168999,92.40000002,93,93.00000003,108603.8137,1169.524765
94.39999999,92.9129499,93.13112955,94.39999998,93236.67987,996.9735381
95.2280099,94.00021,94.15,95.13019958,62356.44962,658.8898233
95.49684998,94.78294,95.00085001,94.78294,40256.55373,423.20031
95.3,94.01984354,94.78294001,94.01984354,54935.76964,579.9760627
94.61579376,92.21014024,94,92.30007001,92904.96299,993.9875308
94.69535968,91.82925031,92.89824998,94.69535968,163099.4706,1757.026004
94.75356799,92.15465001,94.69535967,92.30000035,84557.16912,906.7846831
93.40917692,90.79,92.30000035,90.95346386,245498.6351,2681.354938
91.03871426,88.5,90.95346387,89.39999999,351314.1494,3916.735869
92.08302396,89.39971962,89.39971962,91.58610483,224736.4313,2479.201007
92.505,91.08936002,91.25565735,92.49999998,237654.0708,2592.383577
92.60652999,92.00014024,92.30000001,92.00105004,92205.63555,998.9328114
92.85374445,92.0137923,92.41399999,92.25000002,112485.9775,1216.318388
92.93850998,91.06250002,92.25000002,91.84954593,102095.5378,1111.325563
92.63362435,91.50000037,91.534006,92.20000002,42976.77142,466.9922742
93,92.3,92.5,92.99943996,46044.71854,497.5984032
93,92.36849999,92.99908993,92.36849999,43797.34447,472.1683956
93.11,92.376,92.37649996,93.1,32493.52023,349.9913411
93.11099999,92.35507007,93.11,92.50321032,37589.96806,405.0287095
92.8032102,92.35507007,92.7032102,92.44999997,35080.62138,379.2752836
92.35514,91.29533005,92.35514,92.00840001,65892.01691,715.8025495
92.15599998,90.5,91.83931002,90.51000003,216236.0196,2378.107947
91.0924075,89.92543474,91.0924075,90.56871997,211389.2883,2337.52969
90.84344997,89.25000001,90.00000004,89.96326997,214637.7156,2387.491373
89.96326989,88.20000004,89.96326989,89.25193849,402103.0521,4519.354524
92.15148434,89.06694,89.25193849,92.15148434,179644.6948,1979.337295
92.8868661,91.42792504,92.07978003,91.89965,181042.3451,1965.557391
91.9,90.90635001,91.52785999,90.90635001,121939.7813,1336.19923
92.3,90.72263001,90.981,92.3,132567.8491,1449.411537
93.08999997,91.75000037,92.3451416,92.39,100796.4711,1088.981785
92.57087,91.98873231,92.39,92.10007002,41220.26786,446.2890099
92.88999994,92,92.10014001,92.01056,74837.06735,810.3205512
92.5499899,91.02019001,91.9913305,91.14800001,119426.8247,1297.332822
92.49067989,91.14800001,91.20506,91.80181001,75325.29246,818.5741285
92.44050989,91.8024,92.44050989,91.91000001,42313.54535,459.6749479
92.42,91.18105,91.91000001,91.49992999,160929.418,1749.232014
92.26442999,91.0515,91.34320337,91.40667004,225852.2331,2462.276519
92.20520254,91,91.644,91,231022.3058,2525.562667
91.52648643,90.1531865,91.00000001,91.4,102415.3662,1125.467725
91.52648644,90,91.4,90.93176,82736.7021,913.6786818
91.77041,90.21675,90.40049003,91.77041,37446.3573,412.7857271
91.6291144,91,91.55,91.6291144,29577.22389,323.8132439
91.82045,90.5072533,91.64486639,91.03,68684.43463,751.9878941
91.50725868,90.13011,91.03,90.21675001,82889.54313,913.043965
90.22,89,90.22,89.00000001,254245.213,2830.011702
90.36989384,88.31474024,89.00000001,90.36989384,155018.6444,1737.828379
90.36989384,89.05043823,90.36989384,89.74972,50890.17336,569.8909513
90.8276522,89.05020001,89.74957998,89.69003658,104371.2163,1160.791339
90.87169,89.69018,90.41149999,90.11888001,49362.70468,545.314171
90.66798998,88.66242013,90.66798998,88.66242013,162246.0205,1810.09157
89.06267155,88.034,88.61377818,88.30999999,20909.62413,236.7227014
88.85909999,88.00017001,88.30999999,88.309,24581.11158,277.4355211
88.3,88.3,88.3,88.3,0.09965538,0.0011286
88.97661017,87.06323472,88.1,87.5323472,249118.8658,2834.133271
88.48353997,87.034,87.5323472,87.2756632,155749.2252,1777.982163
87.99999999,86.43858994,87.99999999,87,89447.54832,1028.949643
88.83229999,86.53905001,87,88.83187979,217902.1824,2489.535405
89.10276999,88.00260001,88.83187978,88.22558002,34641.90811,390.5874949
88.40544594,86.79082008,88.22558002,87.09075,81706.82468,937.7016463
87.09082008,84.42795362,87.09067999,84.42795362,242261.4591,2823.00324
84.45,79.51,84.439,79.99999999,336535.4338,4115.578233
84.45,79.999998,79.99999999,84,362452.1701,4388.783865
84.8052659,81.5,83.95,81.8,314109.2358,3744.47765
82.8,79.72837291,81.50007,79.9,181616.8649,2251.084659
81.49999986,70.5,79.9,76,930839.7885,12166.90495
81.31197576,75.00000001,76.00752399,79.5799,432135.8648,5452.880548
83.51,79.60286,80.17943,82.46206,215629.3924,2618.177236
83.84696778,81,82.97584998,82.7808009,274700.2994,3327.979196
82.79206997,81.49987692,82.7808009,82.49999997,261757.4057,3168.709737
86.66,82.49999997,82.49999997,85.52896605,265349.5982,3119.651105
86.91195999,85,85.5126244,85.7,252711.2936,2941.64776
86.69999998,85.20071,85.7,86.64978999,125589.1379,1458.030526
87.44249998,86.64978999,86.64978999,87.44249998,27897.70299,321.5535127
87.43554375,86.719725,87.43554375,86.719725,3404.247019,38.97364389
86.719725,86.07111138,86.41574998,86.07111138,1281.93324,14.82137307
86.67024449,84.05263347,86.09,84.34077,123473.233,1452.717622
85.5,84.30028,84.99993,85.5,121878.2369,1433.802935
86.94999999,85.1,85.5,85.86881993,68491.4779,791.34588
87.93199995,85.75,85.75,87.93199995,43849.90782,502.5718378
87.99999999,86.37082984,87.6,86.37082984,127667.8089,1455.056721
87.42831353,85.55582366,86.37082985,85.55682366,67533.0281,782.4563749
87.42831336,84.85259997,85.71501405,85.91300011,110045.7843,1289.094166
87.08899988,85.9,85.91300003,86.5,29878.35492,347.0317508
87.38699991,85.90000002,86.49149461,86.79262759,35417.26439,408.5888664
88.0810558,86.54082842,86.79262759,87.23863577,62194.73813,710.9444526
88.03325997,86.9086031,87.23863577,87.45452457,21335.65346,243.4859822
88.03318243,85.98241559,87.45452458,88.03297,116452.2041,1337.202001
89,87.19,87.6982,89,49434.65497,561.210047
90.55006998,88.9373704,88.9373704,90.00007,93575.02899,1043.000251
90.36221,89.0925136,90.00007,89.32536,71985.31682,802.4112489
90.02478616,88.03900002,89.32536,89.2799795,62625.91271,700.8393745
90.10254776,87.97290759,89.2799795,87.97290759,61230.88154,687.9043943
89.37555767,87.13438001,87.95034787,88.4897,91289.78994,1043.271908
89.435698,87.68548001,88.5207264,87.68555,38528.69696,438.3620477
87.74153977,87.2,87.58259623,87.20007,5843.363378,66.93391784
88.06353739,87.20028001,87.40028,88.06353739,16007.6488,182.5037599
88.06353739,87.20028003,88.06347,88,57024.08469,651.1293529
88.51461311,87.24773875,87.24982738,87.3648,27466.06191,312.7821027
88,87.36472604,87.42033999,87.761,25181.25161,287.4237894
89.69999999,87.761,87.761,89.69999999,72945.6501,822.4112671
90.5,89.3,89.69999999,90.5,73748.15992,820.4893872
91.44,89.04640236,90.5,90.66957399,81935.77533,904.7434018
91.30121999,89.81659894,90.66957399,90.5,167737.8828,1854.364984
90.58025492,89.02351032,90.5,89.180759,71441.07809,798.2856866
89.59855403,88.9995145,89.02351032,89,57045.53558,638.4457253
89.59855403,88.9638432,89,89.59855403,48097.45455,539.1296338
90.49971,89.40196002,89.60608,89.77614666,49917.69797,554.790151
90.2,89.4640235,89.77614666,90,104942.4935,1170.546903
90.13758994,89.4640235,89.49358,90,94390.79116,1051.578612
90.74999444,89.45835902,89.6,90.27374999,70794.66609,784.7302787
90.96026873,89.81700001,90.27374999,90.9602686,77862.21075,863.0153253
91.03064589,90.21960474,90.9602,91,33638.47311,370.6499303
92,90.34679,90.99999999,91.601,92105.79626,1005.807422
92,90.82000001,91.601,91.92272887,105387.3376,1149.281652
91.82996946,90.097,91.31172353,90.8,38290.30451,421.7526356
91.69860485,90.7816188,91.36491998,91.65033999,13479.88912,147.8651193
92.18485184,91.11643799,91.11643799,92.18485184,26263.70676,286.6742067
92.25,91.39208393,92.18485184,91.60070001,108071.7348,1172.938869
92.12620488,91.39208393,91.74386,91.85087008,41610.57514,453.7445417
92.21605,89.50021001,91.85087009,89.77499999,82016.24278,905.1319917
90.14281,88.76441001,90.14281,89.5,130088.431,1458.472227
90.31169,88.95691,89.49999999,89.8862096,52211.38494,585.2795334
90.87024775,89,89.88620959,90.87024775,36994.48403,411.8559326
91.45459361,90.26869906,90.87024775,90.35,49661.12666,544.7659957
90.89964998,89.64,90.35,90,26176.69834,289.3646762
90,89.13170145,89.9022198,89.82878008,43505.2865,485.8567752
89.98951,89.39999999,89.82878007,89.39999999,30500.2087,340.2660755
90.24090498,89.29,89.39999999,89.80007002,59555.70641,662.5467237
90.240906,89.35014,90,89.98719967,20291.23325,226.071765
89.99999,89.35028007,89.98719967,89.9574551,23076.36846,257.3118457
90.40065,89.44664775,89.9574551,90.01,44760.5234,496.6515012
90.440955,89.45765215,90.25998499,89.45765216,7643.927181,84.85726533
90.37599941,89.3429009,90.05,89.44603992,15737.48385,175.4778087
89.44603992,86.77225909,89.44603992,86.9,139372.973,1588.579931
88.1001689,86.19371358,86.99992996,87.49,141711.0317,1634.932593
87.70778519,86.8,87.48999994,86.9,118577.6502,1359.426966
87.4,86.40007,86.90000001,87.05,133404.535,1531.807031
87.1,86.40007072,87.04999999,87.1,90288.84883,1036.959068
87.7,86.08456011,87.05,87.65000999,193006.9533,2218.382625
87.69789998,86.46676,87.6123,87.5765391,25839.343,296.370474
88.4552182,87.62592008,87.69979,88.4552182,29665.09735,336.9335001
89.42,88.4552182,88.4552182,89.22916752,30280.59621,340.1045012
89.6,88.78986,89.22916752,88.92523001,19097.66647,213.770631
89.6358,88.92586003,88.92593,89.6358,118742.1249,1325.889394
89.6358,88.76825431,89.6358,88.76825431,17221.79381,192.8693556
88.83511064,87.62592012,88.76825431,88,53242.04435,604.8823768
89.63579998,87.8,87.99999999,88.5,59875.22904,678.5447485
89,88.3,88.4495394,88.38068001,19786.91178,223.1275586
89,87.60000001,88.49928,88.14620531,33227.68132,377.765339
88.39979,87.60000002,87.63713314,88.39979,23302.89839,264.9670733
88.78000115,87.25404001,88.39979,87.50007,44415.39494,504.920417
88.63455966,86,87.50007,87.63828751,222665.9721,2541.235616
88.12803,87.51254733,88.1,87.94992999,102549.5137,1169.641226
89.16862465,87.52819001,87.52819001,88.87657742,50045.02967,563.7014453
89.16862475,88.431,88.47798,89,52409.87387,591.2952755
89.44992998,88.9108744,89,89.39899999,36021.46977,403.8052794
89.4,88.9009,89.09819755,89.38100998,42242.31634,473.8804433
91,88.70449,89.19819755,89.5,225281.8245,2503.548541
92,88.76107008,89.5,90.70007,189851.3721,2092.690216
91.37040323,90.39112001,90.7,91.3658399,20889.88973,229.7285204
91.35,90.3504676,91,90.3504676,54045.80206,594.4502947
90.53331428,90,90.3494682,90.4,34718.68272,384.6293321
90.6241143,90.00035001,90.4506602,90.28,25405.31016,280.8289531
91.49185011,89.60007001,90.5,91.4918501,99192.37335,1098.548945
91.81887749,90.68321654,91.1,91.36983368,39534.18878,434.0756932
91.48,90.78959,91.36974999,91.4,95155.25474,1042.556569
91.4,90.72939,91.38999998,90.73105456,21787.99718,238.6509935
91.19950997,89.60443083,90.73116338,90.6762,47371.75562,524.3635148
90.97799998,89.9824882,90.2,90.5,45070.30186,497.5553767
90.70629241,89.90014001,90.50000001,90.14188917,34674.50465,384.6164757
90.68895,89.54125952,90.68895,90.02930589,31171.09045,346.7755274
90.02930589,89.5819035,90.02930589,89.9987,31060.40511,345.7402771
90.35964999,89.62021,89.9987,89.82,12142.48464,135.120232
90.08077999,88.74606985,89.8199,89.83593807,67680.92816,758.0606887
89.83593805,88.58965001,89.25779379,88.938406,22952.68668,257.8978855
89.54368709,88.79637611,88.93840579,88.79637611,61066.45006,686.470327
89.38136,88.50000001,88.79637612,88.55766001,19871.52485,223.9635597
89.34936998,88.46,88.55766001,88.46,25521.10066,288.1612111
88.90129073,88.4198579,88.46,88.53083348,9640.800194,108.9391177
89.4,88.32128241,88.53083353,88.32128243,102513.6383,1153.772022
88.75735999,87.97806108,88.32128243,88.07327297,32241.07516,365.7162675
88.985,87.6,88.07327297,87.61,82723.70724,942.4441614
88.73496897,87.43000001,88.03125351,88.68499995,59710.62788,676.4329242
88.78415026,87.93469737,88.68499995,87.99177,23736.13013,268.8023203
88.89960482,87.99162807,87.99191,88.7074622,39348.69482,445.3791607
89.39992999,88.40000001,88.89985997,89.36299999,30498.6024,343.0610627
